34199.000000,1,0,100,999000,1
34199.000000,1,0,100,999100,1
34199.000000,1,0,100,999200,1
34199.000000,1,0,100,999300,1
34199.000000,1,0,100,999400,1
34199.000000,1,0,100,999500,1
34199.000000,1,0,100,999600,1
34199.000000,1,0,100,999700,1
34199.000000,1,0,100,999800,1
34199.000000,1,0,100,999900,1
34199.000000,1,0,100,1000100,-1
34199.000000,1,0,100,1000200,-1
34199.000000,1,0,100,1000300,-1
34199.000000,1,0,100,1000400,-1
34199.000000,1,0,100,1000500,-1
34199.000000,1,0,100,1000600,-1
34199.000000,1,0,100,1000700,-1
34199.000000,1,0,100,1000800,-1
34199.000000,1,0,100,1000900,-1
34199.000000,1,0,100,1001000,-1
34200.000000,4,0,0,1000000,1
34203.331198,4,0,0,1000057,1
34206.604204,4,0,0,1000215,1
34207.290964,4,0,0,1000227,1
34208.023645,4,0,0,1000257,1
34209.202466,4,0,0,1000356,1
34211.793983,4,0,0,1000390,1
34213.157017,4,0,0,1000480,1
34213.576720,4,0,0,1000451,1
34215.602874,4,0,0,1000440,1
34216.475001,4,0,0,1000501,1
34226.552806,4,0,0,1000605,1
34240.965467,4,0,0,1000607,1
34241.154369,4,0,0,1000627,1
34246.895157,4,0,0,1000670,1
34250.960112,4,0,0,1000721,1
34261.872146,4,0,0,1000659,1
34267.126845,4,0,0,1000681,1
34270.920799,4,0,0,1000711,1
34276.714624,4,0,0,1000649,1
34279.049834,4,0,0,1000489,1
34281.341056,4,0,0,997527,1
34284.717025,4,0,0,997390,1
34293.044882,4,0,0,997287,1
34296.040693,4,0,0,997232,1
34309.530758,4,0,0,996964,1
34317.314098,4,0,0,996817,1
34336.892503,4,0,0,997015,1
34337.781064,4,0,0,997008,1
34341.300251,4,0,0,996997,1
34355.209450,4,0,0,997054,1
34360.221327,4,0,0,996993,1
34369.647836,4,0,0,996953,1
34386.545918,4,0,0,997161,1
34387.526927,4,0,0,997124,1
34388.858371,4,0,0,997123,1
34398.737338,4,0,0,996996,1
34410.053580,4,0,0,997206,1
34416.841022,4,0,0,997147,1
34418.877436,4,0,0,997154,1
34421.854197,4,0,0,997164,1
34426.361681,4,0,0,997313,1
34429.639509,4,0,0,997431,1
34432.746691,4,0,0,997442,1
34435.480435,4,0,0,997357,1
34445.247727,4,0,0,997404,1
34446.239412,4,0,0,997431,1
34451.801937,4,0,0,997446,1
34457.613491,4,0,0,997518,1
34470.007737,4,0,0,997831,1
34470.200152,4,0,0,997813,1
34475.179086,4,0,0,997870,1
34480.036810,4,0,0,997826,1
34482.997231,4,0,0,997917,1
34483.257831,4,0,0,997909,1
34483.445850,4,0,0,997946,1
34484.333808,4,0,0,997985,1
34491.898360,4,0,0,998119,1
34492.746622,4,0,0,998096,1
34493.460550,4,0,0,998145,1
34495.541191,4,0,0,998153,1
34498.708491,4,0,0,998228,1
34504.427549,4,0,0,998200,1
34512.148381,4,0,0,998213,1
34513.631624,4,0,0,998285,1
34525.113866,4,0,0,998334,1
34525.224439,4,0,0,998346,1
34527.471995,4,0,0,998392,1
34528.536431,4,0,0,998411,1
34530.542955,4,0,0,998510,1
34533.349718,4,0,0,998426,1
34536.645209,4,0,0,998425,1
34539.202637,4,0,0,998422,1
34540.355210,4,0,0,998430,1
34541.522307,4,0,0,998403,1
34542.785974,4,0,0,998363,1
34549.028427,4,0,0,998315,1
34551.598705,4,0,0,998301,1
34555.789930,4,0,0,998406,1
34559.049336,4,0,0,998544,1
34561.736657,4,0,0,998522,1
34568.080396,4,0,0,998390,1
34571.963756,4,0,0,998205,1
34573.686660,4,0,0,998157,1
34590.576908,4,0,0,998130,1
34591.794322,4,0,0,998053,1
34592.508420,4,0,0,998083,1
34597.070148,4,0,0,998174,1
34600.306849,4,0,0,998196,1
34601.273858,4,0,0,998324,1
34601.827188,4,0,0,998322,1
34605.534586,4,0,0,998465,1
34607.166975,4,0,0,998467,1
34607.686846,4,0,0,998452,1
34610.911075,4,0,0,998464,1
34615.690699,4,0,0,998557,1
34615.875728,4,0,0,998565,1
34619.190003,4,0,0,998556,1
34619.607013,4,0,0,998511,1
34627.097009,4,0,0,998541,1
34633.879669,4,0,0,998553,1
34635.333658,4,0,0,998465,1
34635.841843,4,0,0,998480,1
34647.749966,4,0,0,998378,1
34651.233114,4,0,0,998467,1
34651.918274,4,0,0,998444,1
34652.488984,4,0,0,998422,1
34661.298006,4,0,0,998146,1
34665.073358,4,0,0,998088,1
34666.519212,4,0,0,998160,1
34670.618589,4,0,0,998063,1
34672.419038,4,0,0,998097,1
34679.916024,4,0,0,998092,1
34683.163667,4,0,0,998156,1
34699.209826,4,0,0,998345,1
34702.721306,4,0,0,998206,1
34713.874322,4,0,0,998201,1
34715.248197,4,0,0,998218,1
34718.771404,4,0,0,998135,1
34722.139894,4,0,0,998186,1
34730.156093,4,0,0,998181,1
34730.519426,4,0,0,998122,1
34739.167172,4,0,0,997855,1
34746.962604,4,0,0,998151,1
34749.454977,4,0,0,998156,1
34749.632469,4,0,0,998138,1
34756.600792,4,0,0,998132,1
34762.031295,4,0,0,997932,1
34774.040703,4,0,0,998191,1
34777.967007,4,0,0,998249,1
34794.378063,4,0,0,998197,1
34796.140568,4,0,0,998177,1
34798.118699,4,0,0,998050,1
34804.392949,4,0,0,998164,1
34810.169817,4,0,0,998243,1
34816.346790,4,0,0,998363,1
34827.072040,4,0,0,998480,1
34833.099950,4,0,0,998379,1
34838.578712,4,0,0,998302,1
34847.432486,4,0,0,998286,1
34852.384436,4,0,0,998184,1
34854.107807,4,0,0,998130,1
34862.543613,4,0,0,998242,1
34863.885198,4,0,0,998236,1
34869.700809,4,0,0,998318,1
34873.370080,4,0,0,998208,1
34875.661337,4,0,0,998169,1
34876.601882,4,0,0,998142,1
34886.974869,4,0,0,998325,1
34887.374646,4,0,0,998347,1
34895.154307,4,0,0,998188,1
34900.652924,4,0,0,998294,1
34903.616123,4,0,0,998384,1
34908.830104,4,0,0,998331,1
34910.418087,4,0,0,998325,1
34919.870178,4,0,0,998240,1
34920.809919,4,0,0,998255,1
34924.953281,4,0,0,998268,1
34927.930931,4,0,0,998311,1
34933.277235,4,0,0,998262,1
34936.367510,4,0,0,998288,1
34950.933415,4,0,0,998067,1
34960.106602,4,0,0,997999,1
34971.042126,4,0,0,997914,1
34971.165936,4,0,0,997895,1
34971.979033,4,0,0,997901,1
34975.076373,4,0,0,997998,1
34981.419320,4,0,0,998154,1
34983.525088,4,0,0,998256,1
34987.498004,4,0,0,998147,1
34987.720445,4,0,0,998148,1
34992.609801,4,0,0,998190,1
34998.074351,4,0,0,998303,1
35000.481469,4,0,0,998222,1
35001.183946,4,0,0,998226,1
35003.758638,4,0,0,998237,1
35010.169473,4,0,0,998193,1
35014.365403,4,0,0,998118,1
35024.639014,4,0,0,998030,1
35028.771458,4,0,0,998077,1
35029.708237,4,0,0,998146,1
35033.990542,4,0,0,998322,1
35034.255275,4,0,0,998326,1
35040.757452,4,0,0,998180,1
35041.830282,4,0,0,998170,1
35053.065513,4,0,0,998461,1
35056.132518,4,0,0,998299,1
35058.918183,4,0,0,998236,1
35059.617376,4,0,0,998248,1
35067.498046,4,0,0,998412,1
35079.396715,4,0,0,998764,1
35085.066250,4,0,0,998532,1
35090.330221,4,0,0,998615,1
35096.191834,4,0,0,998618,1
35102.720172,4,0,0,998471,1
35108.713559,4,0,0,998461,1
35109.450986,4,0,0,998453,1
35114.697928,4,0,0,998389,1
35126.226928,4,0,0,998280,1
35126.384487,4,0,0,998303,1
35127.361230,4,0,0,998277,1
35134.229923,4,0,0,998245,1
35134.434356,4,0,0,998263,1
35135.997881,4,0,0,998176,1
35145.326766,4,0,0,998258,1
35147.528017,4,0,0,998274,1
35158.486427,4,0,0,998455,1
35160.117460,4,0,0,998494,1
35162.404966,4,0,0,998627,1
35162.958634,4,0,0,998539,1
35171.014714,4,0,0,998728,1
35183.970112,4,0,0,999063,1
35184.936855,4,0,0,999086,1
35186.718850,4,0,0,999021,1
35192.086885,4,0,0,999027,1
35192.480780,4,0,0,999034,1
35192.639818,4,0,0,999029,1
35194.529732,4,0,0,998981,1
35196.865995,4,0,0,999138,1
35200.671905,4,0,0,999138,1
35204.520009,4,0,0,999259,1
35206.435199,4,0,0,999256,1
35209.085796,4,0,0,999074,1
35210.472766,4,0,0,999019,1
35211.555163,4,0,0,999084,1
35218.739230,4,0,0,998956,1
35219.457901,4,0,0,998937,1
35222.326034,4,0,0,998915,1
35222.950800,4,0,0,998913,1
35231.049910,4,0,0,998925,1
35239.915065,4,0,0,998784,1
35240.497812,4,0,0,998771,1
35246.599376,4,0,0,998881,1
35258.874681,4,0,0,998735,1
35261.206416,4,0,0,998874,1
35268.381624,4,0,0,999102,1
35280.692606,4,0,0,998988,1
35280.716332,4,0,0,998978,1
35282.237598,4,0,0,998971,1
35282.415427,4,0,0,998991,1
35283.477226,4,0,0,998991,1
35283.531102,4,0,0,998987,1
35283.770750,4,0,0,998950,1
35288.779931,4,0,0,998913,1
35290.408448,4,0,0,998932,1
35299.301793,4,0,0,998938,1
35301.239655,4,0,0,998943,1
35313.391376,4,0,0,998952,1
35314.064674,4,0,0,998986,1
35317.870983,4,0,0,998887,1
35319.538035,4,0,0,998892,1
35327.380519,4,0,0,999147,1
35329.349886,4,0,0,999150,1
35329.966524,4,0,0,999087,1
35332.873082,4,0,0,999100,1
35334.247448,4,0,0,999010,1
35340.783650,4,0,0,998998,1
35347.148236,4,0,0,998934,1
35347.197266,4,0,0,998932,1
35347.211589,4,0,0,998933,1
35359.166915,4,0,0,998922,1
35361.030635,4,0,0,998772,1
35362.710879,4,0,0,998818,1
35364.221264,4,0,0,998777,1
35365.569209,4,0,0,998710,1
35372.707172,4,0,0,998626,1
35374.167419,4,0,0,998576,1
35380.234935,4,0,0,998659,1
35385.582218,4,0,0,998530,1
35389.404759,4,0,0,998690,1
35394.892857,4,0,0,998978,1
35395.806795,4,0,0,999008,1
35398.792326,4,0,0,999010,1
35402.048163,4,0,0,999031,1
35402.181018,4,0,0,999037,1
35403.357880,4,0,0,999009,1
35416.307775,4,0,0,998868,1
35421.445464,4,0,0,998951,1
35439.835504,4,0,0,999006,1
35442.038831,4,0,0,999067,1
35448.908295,4,0,0,999087,1
35453.284165,4,0,0,998960,1
35457.689104,4,0,0,998951,1
35458.263934,4,0,0,998962,1
35459.465085,4,0,0,999004,1
35459.823616,4,0,0,999066,1
35463.187825,4,0,0,999323,1
35465.211062,4,0,0,999267,1
35466.258134,4,0,0,999307,1
35468.502436,4,0,0,999234,1
35472.075038,4,0,0,999234,1
35478.005727,4,0,0,999221,1
35482.267232,4,0,0,999138,1
35487.138671,4,0,0,999211,1
35491.563708,4,0,0,999259,1
35493.799439,4,0,0,999242,1
35495.682109,4,0,0,999147,1
35499.618820,4,0,0,999255,1
35506.238877,4,0,0,999193,1
35518.263755,4,0,0,999335,1
35526.668616,4,0,0,999447,1
35530.525241,4,0,0,999511,1
35538.851772,4,0,0,999427,1
35538.988663,4,0,0,999397,1
35546.622896,4,0,0,999476,1
35547.686468,4,0,0,999392,1
35553.221020,4,0,0,999588,1
35561.557599,4,0,0,999757,1
35563.365789,4,0,0,999864,1
35565.805524,4,0,0,999762,1
35586.071559,4,0,0,999673,1
35587.469453,4,0,0,999751,1
35594.199134,4,0,0,999709,1
35596.689400,4,0,0,999688,1
35598.499453,4,0,0,999691,1
35605.535239,4,0,0,999899,1
35608.391688,4,0,0,999844,1
35614.310144,4,0,0,999921,1
35615.511294,4,0,0,999974,1
35623.811023,4,0,0,1000002,1
35629.841043,4,0,0,999889,1
35633.147039,4,0,0,999880,1
35640.642371,4,0,0,999819,1
35652.697779,4,0,0,999709,1
35660.098608,4,0,0,999799,1
35661.788766,4,0,0,999743,1
35667.828263,4,0,0,999655,1
35672.391535,4,0,0,999692,1
35681.190964,4,0,0,999754,1
35683.669241,4,0,0,999879,1
35686.556205,4,0,0,999834,1
35687.026825,4,0,0,999880,1
35688.206166,4,0,0,999914,1
35691.808491,4,0,0,999944,1
35695.405984,4,0,0,999908,1
35701.374002,4,0,0,999909,1
35702.986881,4,0,0,999874,1
35703.576634,4,0,0,999898,1
35704.567690,4,0,0,999793,1
