34199.000000,1,0,100,999000,1
34199.000000,1,0,100,999100,1
34199.000000,1,0,100,999200,1
34199.000000,1,0,100,999300,1
34199.000000,1,0,100,999400,1
34199.000000,1,0,100,999500,1
34199.000000,1,0,100,999600,1
34199.000000,1,0,100,999700,1
34199.000000,1,0,100,999800,1
34199.000000,1,0,100,999900,1
34199.000000,1,0,100,1000100,-1
34199.000000,1,0,100,1000200,-1
34199.000000,1,0,100,1000300,-1
34199.000000,1,0,100,1000400,-1
34199.000000,1,0,100,1000500,-1
34199.000000,1,0,100,1000600,-1
34199.000000,1,0,100,1000700,-1
34199.000000,1,0,100,1000800,-1
34199.000000,1,0,100,1000900,-1
34199.000000,1,0,100,1001000,-1
34200.000000,4,0,0,1000000,1
34200.100238,4,0,0,999975,1
34204.900129,4,0,0,999974,1
34211.503801,4,0,0,1000054,1
34214.802793,4,0,0,999988,1
34216.019924,4,0,0,1000003,1
34217.074989,4,0,0,1000009,1
34223.907187,4,0,0,1000009,1
34224.792725,4,0,0,1000001,1
34225.234817,4,0,0,1000015,1
34230.762053,4,0,0,1000156,1
34245.417591,4,0,0,999971,1
34245.436501,4,0,0,999978,1
34248.867747,4,0,0,999999,1
34256.872439,4,0,0,1000062,1
34261.404389,4,0,0,999941,1
34267.519225,4,0,0,999958,1
34269.168976,4,0,0,1000053,1
34281.110779,4,0,0,999867,1
34287.103841,4,0,0,999625,1
34290.842162,4,0,0,999457,1
34291.575172,4,0,0,999469,1
34293.809116,4,0,0,999648,1
34299.168776,4,0,0,999778,1
34301.955982,4,0,0,999918,1
34304.676691,4,0,0,999926,1
34309.273735,4,0,0,1000076,1
34312.714260,4,0,0,1000051,1
34317.737837,4,0,0,1000119,1
34322.130139,4,0,0,1000091,1
34329.949745,4,0,0,1000013,1
34333.474549,4,0,0,1000026,1
34344.913303,4,0,0,999945,1
34346.751403,4,0,0,1000034,1
34347.204621,4,0,0,1000040,1
34348.914310,4,0,0,1000066,1
34349.492789,4,0,0,1000053,1
34357.925808,4,0,0,1000235,1
34358.155399,4,0,0,1000217,1
34362.860198,4,0,0,1000288,1
34366.651493,4,0,0,1000253,1
34374.829332,4,0,0,1000118,1
34375.889674,4,0,0,1000093,1
34385.181346,4,0,0,999969,1
34387.252657,4,0,0,999954,1
34393.968844,4,0,0,999910,1
34395.646254,4,0,0,999930,1
34405.940546,4,0,0,1000021,1
34407.822915,4,0,0,1000010,1
34408.684952,4,0,0,1000009,1
34411.067549,4,0,0,1000031,1
34411.536565,4,0,0,1000013,1
34419.762754,4,0,0,1000114,1
34420.546077,4,0,0,1000151,1
34422.862915,4,0,0,1000166,1
34436.663110,4,0,0,1000607,1
34457.657421,4,0,0,1000809,1
34460.570191,4,0,0,1000798,1
34468.932352,4,0,0,1000742,1
34470.316238,4,0,0,1000728,1
34474.664802,4,0,0,1000674,1
34485.808470,4,0,0,1000857,1
34489.464060,4,0,0,1000789,1
34493.728247,4,0,0,1000778,1
34493.919801,4,0,0,1000767,1
34496.032051,4,0,0,1000842,1
34496.428605,4,0,0,1000797,1
34498.170941,4,0,0,1000772,1
34500.090359,4,0,0,1000763,1
34507.195684,4,0,0,1000802,1
34507.390610,4,0,0,1000812,1
34510.073281,4,0,0,1000793,1
34511.881219,4,0,0,1000859,1
34516.718348,4,0,0,1000891,1
34518.750703,4,0,0,1001066,1
34518.961279,4,0,0,1001031,1
34529.092761,4,0,0,1001124,1
34535.979359,4,0,0,1000983,1
34546.038997,4,0,0,1000851,1
34548.622308,4,0,0,1001009,1
34553.069299,4,0,0,1001190,1
34556.513049,4,0,0,1001015,1
34560.867136,4,0,0,1000990,1
34562.320752,4,0,0,1000985,1
34564.031612,4,0,0,1000845,1
34564.154591,4,0,0,1000844,1
34565.880456,4,0,0,1000869,1
34567.205338,4,0,0,1000880,1
34571.103388,4,0,0,1000682,1
34575.087879,4,0,0,1000790,1
34578.169110,4,0,0,1000810,1
34579.825088,4,0,0,1000806,1
34580.142518,4,0,0,1000784,1
34598.567781,4,0,0,1000927,1
34600.551830,4,0,0,1000991,1
34603.817971,4,0,0,1000946,1
34621.866185,4,0,0,1000954,1
34624.644328,4,0,0,1001022,1
34626.475668,4,0,0,1000888,1
34629.982020,4,0,0,1000897,1
34634.107510,4,0,0,1000702,1
34643.302772,4,0,0,1000558,1
34643.639891,4,0,0,1000571,1
34646.625536,4,0,0,1000558,1
34653.905604,4,0,0,1000501,1
34659.966587,4,0,0,1000463,1
34664.182272,4,0,0,1000548,1
34664.362955,4,0,0,1000563,1
34666.426927,4,0,0,1000506,1
34670.386003,4,0,0,1000534,1
34672.089065,4,0,0,1000502,1
34675.521702,4,0,0,1000724,1
34680.871593,4,0,0,1000636,1
34681.700416,4,0,0,1000621,1
34681.948002,4,0,0,1000612,1
34683.918374,4,0,0,1000581,1
34684.465018,4,0,0,1000586,1
34685.407221,4,0,0,1000598,1
34695.780019,4,0,0,1000334,1
34697.953510,4,0,0,1000291,1
34699.133619,4,0,0,1000219,1
34705.808073,4,0,0,1000377,1
34706.348375,4,0,0,1000468,1
34712.872774,4,0,0,1000642,1
34715.905556,4,0,0,1000671,1
34720.264626,4,0,0,1000775,1
34721.028102,4,0,0,1000782,1
34722.000276,4,0,0,1000863,1
34726.951595,4,0,0,1000935,1
34727.189878,4,0,0,1000929,1
34728.556164,4,0,0,1000862,1
34732.293065,4,0,0,1000798,1
34733.522400,4,0,0,1000815,1
34735.818306,4,0,0,1000721,1
34748.026595,4,0,0,1000676,1
34760.430871,4,0,0,1000906,1
34764.429055,4,0,0,1000906,1
34768.073493,4,0,0,1001094,1
34768.145057,4,0,0,1001113,1
34786.367107,4,0,0,1001039,1
34790.435073,4,0,0,1000900,1
34797.935131,4,0,0,1000889,1
34801.876366,4,0,0,1000839,1
34811.906241,4,0,0,1000893,1
34816.100886,4,0,0,1001055,1
34821.999005,4,0,0,1000915,1
34822.767606,4,0,0,1000898,1
34825.441560,4,0,0,1000923,1
34831.100176,4,0,0,1001055,1
34831.628399,4,0,0,1001073,1
34834.396563,4,0,0,1001106,1
34835.265396,4,0,0,1001168,1
34838.645825,4,0,0,1001210,1
34846.817027,4,0,0,1001171,1
34847.268393,4,0,0,1001172,1
34854.963149,4,0,0,1001069,1
34858.943454,4,0,0,1001120,1
34863.197694,4,0,0,1001214,1
34864.252985,4,0,0,1001061,1
34866.991499,4,0,0,1001159,1
34868.668515,4,0,0,1001155,1
34868.851499,4,0,0,1001164,1
34869.000470,4,0,0,1001177,1
34871.885192,4,0,0,1000980,1
34878.414476,4,0,0,1000823,1
34882.309471,4,0,0,1000788,1
34884.634070,4,0,0,1000727,1
34885.513639,4,0,0,1000739,1
34894.221716,4,0,0,1000659,1
34898.590268,4,0,0,1000478,1
34905.887151,4,0,0,1000557,1
34914.908112,4,0,0,1000718,1
34919.325929,4,0,0,1000775,1
34926.586560,4,0,0,1000675,1
34931.158284,4,0,0,1000645,1
34931.260540,4,0,0,1000654,1
34937.895919,4,0,0,1000728,1
34938.821498,4,0,0,1000776,1
34941.753734,4,0,0,1000749,1
34945.194106,4,0,0,1000616,1
34948.356980,4,0,0,1000554,1
34957.249574,4,0,0,1000629,1
34958.168033,4,0,0,1000664,1
34958.238505,4,0,0,1000694,1
34967.267515,4,0,0,1000707,1
34973.755953,4,0,0,1000734,1
34976.672179,4,0,0,1000718,1
34979.250481,4,0,0,1000684,1
34979.843793,4,0,0,1000713,1
34981.820400,4,0,0,1000737,1
34982.295741,4,0,0,1000730,1
34988.309868,4,0,0,1000594,1
34988.693313,4,0,0,1000590,1
34989.795625,4,0,0,1000569,1
34993.871965,4,0,0,1000694,1
34995.534934,4,0,0,1000754,1
35000.631942,4,0,0,1000636,1
35008.411108,4,0,0,1000794,1
35010.479183,4,0,0,1000752,1
35010.948094,4,0,0,1000756,1
35018.970551,4,0,0,1000922,1
35026.315009,4,0,0,1000778,1
35028.704613,4,0,0,1000789,1
35038.258065,4,0,0,1000609,1
35040.574254,4,0,0,1000461,1
35041.996146,4,0,0,1000519,1
35050.449313,4,0,0,1000519,1
35056.822280,4,0,0,1000412,1
35060.208747,4,0,0,1000265,1
35065.150035,4,0,0,1000219,1
35066.296108,4,0,0,1000290,1
35077.101631,4,0,0,1000353,1
35093.257148,4,0,0,1000272,1
35095.079583,4,0,0,1000226,1
35104.671047,4,0,0,1000239,1
35106.446697,4,0,0,1000136,1
35106.569011,4,0,0,1000159,1
35106.810145,4,0,0,1000171,1
35107.785788,4,0,0,1000230,1
35108.127710,4,0,0,1000213,1
35109.550712,4,0,0,1000264,1
35121.254811,4,0,0,1000377,1
35124.181183,4,0,0,1000245,1
35124.848019,4,0,0,1000251,1
35132.783590,4,0,0,1000292,1
35135.253059,4,0,0,1000246,1
35135.371298,4,0,0,1000240,1
35144.662326,4,0,0,1000303,1
35146.194849,4,0,0,1000300,1
35152.097175,4,0,0,1000176,1
35154.198956,4,0,0,1000219,1
35161.757955,4,0,0,1000247,1
35170.657714,4,0,0,1000281,1
35174.350310,4,0,0,1000289,1
35178.264684,4,0,0,1000332,1
35178.889380,4,0,0,1000321,1
35181.156246,4,0,0,1000255,1
35183.832681,4,0,0,1000193,1
35187.254299,4,0,0,1000294,1
35197.882285,4,0,0,999962,1
35199.588629,4,0,0,999997,1
35202.002113,4,0,0,999885,1
35209.537101,4,0,0,999663,1
35212.077661,4,0,0,999582,1
35213.054716,4,0,0,999570,1
35221.821849,4,0,0,999677,1
35225.847934,4,0,0,999507,1
35226.143954,4,0,0,999552,1
35247.665141,4,0,0,999821,1
35248.906912,4,0,0,999813,1
35253.465777,4,0,0,999781,1
35255.659358,4,0,0,999710,1
35263.419281,4,0,0,999791,1
35268.140412,4,0,0,999798,1
35276.369562,4,0,0,999999,1
35277.994919,4,0,0,999955,1
35279.530739,4,0,0,999989,1
35283.923195,4,0,0,999984,1
35297.254371,4,0,0,999826,1
35303.127053,4,0,0,1000056,1
35304.588368,4,0,0,1000072,1
35305.212117,4,0,0,1000096,1
35308.146207,4,0,0,1000004,1
35325.743335,4,0,0,999849,1
35331.198418,4,0,0,999857,1
35332.224904,4,0,0,999828,1
35332.453707,4,0,0,999842,1
35347.032996,4,0,0,999923,1
35356.385110,4,0,0,999801,1
35364.796467,4,0,0,999828,1
35380.673126,4,0,0,999826,1
35385.040304,4,0,0,999808,1
35397.814518,4,0,0,999601,1
35398.573222,4,0,0,999565,1
35399.151571,4,0,0,999573,1
35401.375519,4,0,0,999648,1
35408.329610,4,0,0,999520,1
35410.181111,4,0,0,999603,1
35415.038586,4,0,0,999622,1
35415.082867,4,0,0,999609,1
35418.830817,4,0,0,999640,1
35420.800747,4,0,0,999702,1
35431.713586,4,0,0,999744,1
35445.218351,4,0,0,1000167,1
35447.535247,4,0,0,1000190,1
35449.946165,4,0,0,1000258,1
35460.824240,4,0,0,1000255,1
35461.114019,4,0,0,1000282,1
35463.598814,4,0,0,1000092,1
35464.265451,4,0,0,1000057,1
35464.700364,4,0,0,1000044,1
35472.024813,4,0,0,1000110,1
35473.761051,4,0,0,1000122,1
35477.954088,4,0,0,1000232,1
35488.028238,4,0,0,1000284,1
35498.194752,4,0,0,1000313,1
35502.586038,4,0,0,1000296,1
35507.539453,4,0,0,1000312,1
35507.818102,4,0,0,1000333,1
35509.505859,4,0,0,1000382,1
35515.131556,4,0,0,1000483,1
35516.133078,4,0,0,1000471,1
35523.898618,4,0,0,1000370,1
35527.355128,4,0,0,1000324,1
35534.122995,4,0,0,1000367,1
35535.058718,4,0,0,1000444,1
35535.470915,4,0,0,1000452,1
35538.615768,4,0,0,1000493,1
35542.213134,4,0,0,1000334,1
35547.909661,4,0,0,1000651,1
35549.004823,4,0,0,1000592,1
35554.324150,4,0,0,1000798,1
35561.859048,4,0,0,1000717,1
35562.062838,4,0,0,1000738,1
35577.868131,4,0,0,1000889,1
35595.576658,4,0,0,1000889,1
35599.400549,4,0,0,1000870,1
35599.721331,4,0,0,1000843,1
35601.745573,4,0,0,1000838,1
35601.844240,4,0,0,1000855,1
35609.557755,4,0,0,1000901,1
35610.671982,4,0,0,1000854,1
35611.411027,4,0,0,1000903,1
35617.164328,4,0,0,1000754,1
35617.449679,4,0,0,1000760,1
