34199.000000,1,0,100,999000,1
34199.000000,1,0,100,999100,1
34199.000000,1,0,100,999200,1
34199.000000,1,0,100,999300,1
34199.000000,1,0,100,999400,1
34199.000000,1,0,100,999500,1
34199.000000,1,0,100,999600,1
34199.000000,1,0,100,999700,1
34199.000000,1,0,100,999800,1
34199.000000,1,0,100,999900,1
34199.000000,1,0,100,1000100,-1
34199.000000,1,0,100,1000200,-1
34199.000000,1,0,100,1000300,-1
34199.000000,1,0,100,1000400,-1
34199.000000,1,0,100,1000500,-1
34199.000000,1,0,100,1000600,-1
34199.000000,1,0,100,1000700,-1
34199.000000,1,0,100,1000800,-1
34199.000000,1,0,100,1000900,-1
34199.000000,1,0,100,1001000,-1
34200.000000,4,0,0,1000000,1
34209.779258,4,0,0,1000379,1
34210.886201,4,0,0,1000365,1
34222.876898,4,0,0,1000382,1
34226.080617,4,0,0,1000523,1
34230.602927,4,0,0,1000425,1
34237.543680,4,0,0,1000346,1
34241.036325,4,0,0,1000363,1
34242.719433,4,0,0,1000341,1
34243.713250,4,0,0,1000281,1
34244.115668,4,0,0,1000275,1
34250.526091,4,0,0,1000229,1
34253.308811,4,0,0,1000279,1
34254.132612,4,0,0,1000203,1
34264.264965,4,0,0,1000091,1
34265.796115,4,0,0,1000162,1
34268.352634,4,0,0,1000310,1
34270.030847,4,0,0,1000212,1
34274.767739,4,0,0,1000282,1
34278.912546,4,0,0,1000181,1
34283.291570,4,0,0,1000091,1
34284.768589,4,0,0,1000038,1
34286.370049,4,0,0,1000012,1
34287.768093,4,0,0,1000070,1
34289.665028,4,0,0,1000119,1
34290.409164,4,0,0,1000122,1
34291.274620,4,0,0,1000105,1
34307.155254,4,0,0,1000105,1
34322.568650,4,0,0,1000083,1
34323.566550,4,0,0,1000123,1
34323.684171,4,0,0,1000112,1
34324.778094,4,0,0,1000112,1
34330.530593,4,0,0,1000099,1
34337.757589,4,0,0,1000092,1
34337.868485,4,0,0,1000096,1
34341.988613,4,0,0,1000116,1
34341.996469,4,0,0,1000122,1
34345.459968,4,0,0,1000113,1
34350.340742,4,0,0,1000285,1
34370.618569,4,0,0,1000214,1
34372.052025,4,0,0,1000185,1
34379.805190,4,0,0,1000199,1
34389.575241,4,0,0,1000253,1
34401.815403,4,0,0,1000298,1
34401.825999,4,0,0,1000305,1
34404.856105,4,0,0,1000404,1
34423.920160,4,0,0,1000507,1
34426.353508,4,0,0,1000480,1
34434.386639,4,0,0,1000464,1
34438.166013,4,0,0,1000601,1
34445.208848,4,0,0,1000628,1
34448.380160,4,0,0,1000510,1
34448.521379,4,0,0,1000497,1
34448.953969,4,0,0,1000478,1
34449.518816,4,0,0,1000521,1
34450.901878,4,0,0,1000515,1
34466.914830,4,0,0,1000961,1
34471.690226,4,0,0,1001030,1
34479.799085,4,0,0,1001044,1
34483.789905,4,0,0,1000998,1
34488.612133,4,0,0,1001103,1
34496.598530,4,0,0,1001064,1
34509.088467,4,0,0,1000912,1
34520.740034,4,0,0,1001004,1
34529.066260,4,0,0,1001001,1
34529.539192,4,0,0,1001042,1
34531.680281,4,0,0,1001036,1
34531.853101,4,0,0,1000976,1
34535.631441,4,0,0,1001051,1
34543.233243,4,0,0,1000789,1
34543.484178,4,0,0,1000827,1
34544.483569,4,0,0,1000918,1
34546.657910,4,0,0,1000885,1
34547.996782,4,0,0,1000817,1
34555.573904,4,0,0,1000622,1
34557.648477,4,0,0,1000684,1
34562.517092,4,0,0,1000660,1
34565.767794,4,0,0,1000605,1
34569.954444,4,0,0,1000579,1
34583.347052,4,0,0,1000956,1
34597.085845,4,0,0,1001014,1
34597.651975,4,0,0,1001042,1
34606.519116,4,0,0,1001152,1
34608.549139,4,0,0,1001224,1
34609.057158,4,0,0,1001261,1
34611.368525,4,0,0,1001206,1
34614.781799,4,0,0,1001184,1
34630.301696,4,0,0,1001025,1
34632.521716,4,0,0,1000971,1
34632.581210,4,0,0,1000985,1
34641.969232,4,0,0,1000904,1
34642.532233,4,0,0,1000901,1
34645.642758,4,0,0,1000838,1
34654.710356,4,0,0,1000745,1
34658.166612,4,0,0,1000817,1
34660.994883,4,0,0,1000779,1
34668.699396,4,0,0,1000709,1
34668.797874,4,0,0,1000717,1
34672.861250,4,0,0,1000766,1
34675.394557,4,0,0,1000828,1
34695.512940,4,0,0,1000857,1
34703.239668,4,0,0,1000611,1
34703.504827,4,0,0,1000627,1
34704.514894,4,0,0,1000652,1
34707.393623,4,0,0,1000737,1
34713.195722,4,0,0,1000633,1
34715.124639,4,0,0,1000807,1
34717.257766,4,0,0,1000717,1
34729.419433,4,0,0,1000839,1
34744.099355,4,0,0,1000841,1
34746.602727,4,0,0,1000802,1
34757.541268,4,0,0,1000932,1
34759.457358,4,0,0,1000912,1
34759.870172,4,0,0,1000836,1
34763.445913,4,0,0,1000725,1
34768.614509,4,0,0,1000775,1
34779.296756,4,0,0,1001135,1
34795.342827,4,0,0,1000831,1
34802.366479,4,0,0,1000826,1
34809.170187,4,0,0,1001012,1
34815.088035,4,0,0,1001082,1
34820.867831,4,0,0,1001034,1
34827.837740,4,0,0,1000843,1
34845.347795,4,0,0,1000465,1
34847.584591,4,0,0,1000408,1
34847.999051,4,0,0,1000396,1
34849.308599,4,0,0,1000268,1
34850.505339,4,0,0,1000175,1
34852.665553,4,0,0,1000197,1
34860.611761,4,0,0,1000139,1
34860.908014,4,0,0,1000118,1
34863.763447,4,0,0,1000083,1
34871.782179,4,0,0,999968,1
34873.248917,4,0,0,1000024,1
34873.562008,4,0,0,1000070,1
34874.887090,4,0,0,1000190,1
34875.312072,4,0,0,1000213,1
34883.194776,4,0,0,1000317,1
34884.086872,4,0,0,1000385,1
34885.125763,4,0,0,1000474,1
34893.182292,4,0,0,1000679,1
34901.127775,4,0,0,1000847,1
34905.382320,4,0,0,1000780,1
34917.150601,4,0,0,1000502,1
34917.445459,4,0,0,1000526,1
34933.469507,4,0,0,1000503,1
34937.514537,4,0,0,1000496,1
34939.236669,4,0,0,1000437,1
34947.587380,4,0,0,1000248,1
34952.735905,4,0,0,1000406,1
34973.314629,4,0,0,1000507,1
34973.858197,4,0,0,1000468,1
34978.015315,4,0,0,1000506,1
34981.075608,4,0,0,1000532,1
34986.124871,4,0,0,1000590,1
34987.448386,4,0,0,1000718,1
34987.599553,4,0,0,1000717,1
34991.355544,4,0,0,1000592,1
34993.524105,4,0,0,1000594,1
35004.177362,4,0,0,1000485,1
35007.116942,4,0,0,1000532,1
35009.709659,4,0,0,1000548,1
35014.499869,4,0,0,1000584,1
35018.080271,4,0,0,1000530,1
35033.613465,4,0,0,1000607,1
35041.050883,4,0,0,1000535,1
35044.332639,4,0,0,1000581,1
35045.466301,4,0,0,1000565,1
35049.894020,4,0,0,1000446,1
35056.493354,4,0,0,1000508,1
35063.233293,4,0,0,1000415,1
35087.308097,4,0,0,1000762,1
35088.486545,4,0,0,1000786,1
35091.137028,4,0,0,1000823,1
35093.772655,4,0,0,1000830,1
35095.606617,4,0,0,1000825,1
35097.779867,4,0,0,1000649,1
35100.886749,4,0,0,1000755,1
35104.620328,4,0,0,1000675,1
35106.093515,4,0,0,1000733,1
35106.783223,4,0,0,1000706,1
35108.501026,4,0,0,1000696,1
35109.202435,4,0,0,1000686,1
35111.029763,4,0,0,1000616,1
35116.464066,4,0,0,1000594,1
35120.859989,4,0,0,1000642,1
35149.001153,4,0,0,1000524,1
35152.935386,4,0,0,1000398,1
35156.738741,4,0,0,1000342,1
35161.653533,4,0,0,1000368,1
35167.855642,4,0,0,1000510,1
35172.428320,4,0,0,1000598,1
35176.672704,4,0,0,1000626,1
35181.112752,4,0,0,1000520,1
35183.207216,4,0,0,1000585,1
35190.388201,4,0,0,1000586,1
35194.823399,4,0,0,1000560,1
35196.591757,4,0,0,1000620,1
35197.939113,4,0,0,1000655,1
35198.292513,4,0,0,1000670,1
35200.334985,4,0,0,1000587,1
35200.396796,4,0,0,1000579,1
35201.262419,4,0,0,1000500,1
35201.560047,4,0,0,1000505,1
35203.118069,4,0,0,1000506,1
35205.164961,4,0,0,1000573,1
35209.441072,4,0,0,1000593,1
35216.571461,4,0,0,1000542,1
35221.256696,4,0,0,1000769,1
35222.088290,4,0,0,1000722,1
35232.805430,4,0,0,1000500,1
35239.074523,4,0,0,1000422,1
35242.366476,4,0,0,1000469,1
35247.298549,4,0,0,1000429,1
35250.703244,4,0,0,1000388,1
35251.583591,4,0,0,1000335,1
35256.486572,4,0,0,1000497,1
35277.695086,4,0,0,1000349,1
35284.726987,4,0,0,1000205,1
35285.684225,4,0,0,1000198,1
35286.294014,4,0,0,1000167,1
35299.028677,4,0,0,1000124,1
35310.543835,4,0,0,1000350,1
35317.154758,4,0,0,1000291,1
35323.986972,4,0,0,1000284,1
35324.723916,4,0,0,1000268,1
35332.711375,4,0,0,1000240,1
35333.732091,4,0,0,1000281,1
35334.535691,4,0,0,1000305,1
35337.034168,4,0,0,1000277,1
35337.035999,4,0,0,1000275,1
35345.963493,4,0,0,1000254,1
35346.803350,4,0,0,1000292,1
35353.228607,4,0,0,1000289,1
35357.408503,4,0,0,1000275,1
35364.438961,4,0,0,1000035,1
35368.818749,4,0,0,1000139,1
35384.383638,4,0,0,999845,1
35386.666941,4,0,0,999748,1
35389.951688,4,0,0,999715,1
35391.925835,4,0,0,999717,1
35398.415688,4,0,0,999724,1
35400.123981,4,0,0,999674,1
35407.788174,4,0,0,999632,1
35408.217751,4,0,0,999612,1
35409.502364,4,0,0,999510,1
35412.258292,4,0,0,999490,1
35412.902289,4,0,0,999462,1
35413.987065,4,0,0,999484,1
35422.793118,4,0,0,999465,1
35425.020139,4,0,0,999537,1
35426.199712,4,0,0,999575,1
35435.146273,4,0,0,999712,1
35439.240573,4,0,0,999834,1
35444.041355,4,0,0,999910,1
35454.545794,4,0,0,999884,1
35460.528540,4,0,0,1000050,1
35462.000962,4,0,0,999993,1
35462.047594,4,0,0,999993,1
35465.858765,4,0,0,1000077,1
35471.735203,4,0,0,1000042,1
35479.566392,4,0,0,1000141,1
35480.577514,4,0,0,1000101,1
35485.384796,4,0,0,1000042,1
35498.718984,4,0,0,1000141,1
35500.146566,4,0,0,1000183,1
35501.800398,4,0,0,1000260,1
35504.450936,4,0,0,1000254,1
35508.498233,4,0,0,1000283,1
35530.537575,4,0,0,1000426,1
35534.778470,4,0,0,1000473,1
35545.238824,4,0,0,1000261,1
35550.342564,4,0,0,1000196,1
35553.402410,4,0,0,1000322,1
35555.145356,4,0,0,1000239,1
35557.205819,4,0,0,1000284,1
35564.381488,4,0,0,1000226,1
35565.315585,4,0,0,1000275,1
35566.025056,4,0,0,1000242,1
35567.170269,4,0,0,1000244,1
35572.453963,4,0,0,1000011,1
35574.673164,4,0,0,1000008,1
35575.778803,4,0,0,1000064,1
35577.698114,4,0,0,999960,1
35578.105152,4,0,0,999998,1
35580.847204,4,0,0,999939,1
35588.816189,4,0,0,999932,1
35591.637422,4,0,0,999699,1
35594.471762,4,0,0,999791,1
35594.605193,4,0,0,999775,1
35596.168661,4,0,0,999741,1
35596.542198,4,0,0,999702,1
35596.776014,4,0,0,999678,1
35606.298050,4,0,0,999856,1
35612.286791,4,0,0,999794,1
35620.769067,4,0,0,999925,1
35621.450732,4,0,0,999918,1
35623.623631,4,0,0,999943,1
35635.307628,4,0,0,999857,1
35638.023052,4,0,0,999893,1
35650.446253,4,0,0,1000348,1
35665.998826,4,0,0,1000474,1
35666.030517,4,0,0,1000478,1
35668.742085,4,0,0,1000438,1
35672.924294,4,0,0,1000541,1
35674.974822,4,0,0,1000637,1
35677.229339,4,0,0,1000509,1
35679.331485,4,0,0,1000408,1
35680.587225,4,0,0,1000526,1
35680.713332,4,0,0,1000533,1
35686.992953,4,0,0,1000548,1
35718.124411,4,0,0,1000695,1
35718.311291,4,0,0,1000719,1
35727.678620,4,0,0,1000838,1
35731.435372,4,0,0,1000815,1
35731.529600,4,0,0,1000846,1
35731.870408,4,0,0,1000846,1
35735.433359,4,0,0,1000762,1
35735.961264,4,0,0,1000742,1
35737.638916,4,0,0,1000733,1
35739.174994,4,0,0,1000709,1
35756.033838,4,0,0,1000664,1
35759.065549,4,0,0,1000691,1
